Date/Time,Counts
12/Jun/23 09:12:24,25
12/Jun/23 09:13:24,19
12/Jun/23 09:14:24,21
12/Jun/23 09:15:24,22
12/Jun/23 09:16:24,14
12/Jun/23 09:17:24,23
12/Jun/23 09:18:24,16
12/Jun/23 09:19:24,15
12/Jun/23 09:20:24,28
12/Jun/23 09:21:24,18
12/Jun/23 09:22:24,16
12/Jun/23 09:23:24,24
12/Jun/23 09:24:24,21
12/Jun/23 09:25:24,17
12/Jun/23 09:26:24,15
12/Jun/23 09:27:24,22
12/Jun/23 09:28:24,16
12/Jun/23 09:29:24,22
12/Jun/23 09:30:24,15
12/Jun/23 09:31:24,14
12/Jun/23 09:32:24,14
12/Jun/23 09:33:24,22
12/Jun/23 09:34:24,15
12/Jun/23 09:35:24,15
12/Jun/23 09:36:24,13
12/Jun/23 09:37:24,18
12/Jun/23 09:38:24,16
12/Jun/23 09:39:24,23
12/Jun/23 09:40:24,12
12/Jun/23 09:41:24,18
12/Jun/23 09:42:24,24
12/Jun/23 09:43:24,15
12/Jun/23 09:44:24,14
12/Jun/23 09:46:31,23
12/Jun/23 09:47:31,21
12/Jun/23 09:48:31,19
12/Jun/23 09:49:31,13
12/Jun/23 09:50:31,22
12/Jun/23 09:51:31,15
12/Jun/23 09:52:31,20
12/Jun/23 09:53:31,20
12/Jun/23 09:54:31,22
12/Jun/23 09:55:31,24
12/Jun/23 09:56:31,18
12/Jun/23 09:57:31,15
12/Jun/23 09:58:31,20
12/Jun/23 09:59:31,19
12/Jun/23 10:00:31,12
12/Jun/23 10:01:31,19
12/Jun/23 10:02:31,12
